bvid,title,pic,duration,pub_seconds_ago,view_count,danmaku_count,uploader_name,uploader_follower
BV1dNMwzKEe2,陶哲轩：AI太多缺陷了,//i2.hdslb.com/bfs/archive/4260dccfbb715fe75d38e9f2a7c09a7999d77bfe.jpg,1:18,380236,24106,5,智东西,3580
BV1Qs7nzBEC9,“炸裂！逆天！”热浪过后，能留下多少AI产品？雪鸡团队AI工具分享,//i1.hdslb.com/bfs/archive/e8f1f1030847ff874149d100efa05948f6822862.jpg,10:57,1255936,369450,628,动动枪DongDongGun,1538972
BV1qd7FzdEVx,AI山海经动漫战力排行榜,//i0.hdslb.com/bfs/archive/73c6200cb7e52823cc9b780c0fb264a503ffa2ff.jpg,1:42,1443231,271410,228,韶柒c,1998
BV1FWMjznEGv,【高达SEED重制MV】INVOKE｜超高画质怀旧再现 AI,//i1.hdslb.com/bfs/archive/2545112063860b2e0f67ce3ee133111708c1586c.jpg,1:25,460336,127632,221,FantasyRemaster,18103
BV1vrMCzXEHo,【AI视频教程】花3W买的AI视频系统教程，零基础从出图、制作视频到剪辑配音全流程教学！逼自己一个月学完，新手也能用AI提高收入！,//i2.hdslb.com/bfs/archive/1285bc07bd0550c6670629bc03d90d77ba22d417.jpg,99:4,242222,597,0,贝塔AI真想教会你,17804
BV19NTxz8EoA,用AI还原死亡万花筒之《威福利山疗养院》第一集,//i1.hdslb.com/bfs/archive/beb88e2460dc656e14db930835eea6e325ecc447.jpg,2:50,906736,156251,608,掌管AI同人的神,11151
BV1wF78z2Efv,《AI短剧 全自动化生成》,//i1.hdslb.com/bfs/archive/abe329704d80e732234dcf56e88eb4b0ca9dd576.jpg,4:6,1170553,5003,1,DRIMO,152
BV1qkMezcE1P,“跻身全球AI三强，刻不容缓”，李在明任命前Naver高管出任首位AI首席秘书,//i1.hdslb.com/bfs/archive/c011c915ceb50bc17d957cd40ec3c4b33a2a3a1d.jpg,1:54,53690,8083,3,龙猫Holger,5267
BV1JX1vYWE8F,听劝！【张雪峰】人工智能AI学习压力非常大！你能承受的了吗？！骂醒一个是一个！！！零基础入门人工智能/机器学习入门,//i0.hdslb.com/bfs/archive/7a98815d557a7dc9af033bca9f019aa6ac091b64.jpg,2:11,21893714,118821,137,AI人工智能学姐,2277
BV1QzMUzbEF3,AI山海经积木人，这三个大白鹅是什么异兽，你们知道吗,//i2.hdslb.com/bfs/archive/a1fcaa7dae4e9ba63cf4ceaea34ad78847678446.jpg,2:39,190548,10772,12,蒙蔽优斯,55612
BV1RSMizPEdB,【全108集】2025最新B站超详细AI视频全套保姆级教程 全程干货无废话 保姆级教学 学完即可实现商业变现——AI生成视频零基础入门到精通（附AI视频工具包）,//i0.hdslb.com/bfs/archive/e10d02df24382265a0fa9f927f57d60b65478552.png,122:36,33389,424,15,未来之画AI绘画乐园,2498
BV1FrM4zUEZA,未来世界，AI雌竞抢男人？仿生保姆太辣了，雇主没抗住！,//i2.hdslb.com/bfs/archive/3c269c4aecc1770c4d9c474ec20e04fd2bd5a4af.jpg,12:42,146561,20749,17,雷哥影视Ray,18738
BV1dCMez8Epg,100%AI短片，河南洛阳AI比赛获奖作品！,//i1.hdslb.com/bfs/archive/63edb25dba9084b91e01b7d58a606503e3e5c2e5.jpg,2:40,53913,704,0,玩AI的小笼包,318
BV17MdBY7ENy,AI真逆天！！！,//i1.hdslb.com/bfs/archive/00c1bdaa7ab9fb6d67a17ffc860b8fa17f42d734.jpg,1:7,5601257,22605,101,邹袅烟,10852
BV1vT75zdELs,AI孕妇 西游记之玉面狐狸,//i1.hdslb.com/bfs/archive/4178abe89fc1a65ce46757de272e233f8cb1a5fb.jpg,2:58,1575282,20090,8,迷糊凯,1285
BV1VS42197DJ,【ai】ai眼中的你们不要再打了,//i2.hdslb.com/bfs/archive/482f10df36cf091de51856323806e080d9d32369.jpg,2:9,28392827,1261389,1663,小钻风www,3899
BV1u6MAzwEtw,ai真人版卡海贼王,//i1.hdslb.com/bfs/archive/03d504ce3dbefa68d2e2679704e9a5cddfba90fd.jpg,2:6,370103,12845,12,老衲只用飘柔o,2325
BV1Rh4y1q7s5,AI美女♥（透）视装～真不错！补一下10.17,//i0.hdslb.com/bfs/archive/bf03e429210360ce251885d660f3d3fd44fc6c5c.jpg,1:2,52597009,23403,53,恰恰壁纸在动态,18276
BV1Us7tzDEFg,【AI助眠相声】论捧逗2-天津省亲 郭德纲 于谦 2006年（千部计划第361部),//i1.hdslb.com/bfs/archive/73b3220c94c163ff0ef2731d9cf41c9cd029e81d.jpg,19:59,205046,14099,28,野老相声,614400
BV1HNNoevEeY,国内最好用的AI软件，deepseek、Kimi、豆包！DeepSeek获顶级域名认可！【虎扑锐评】,//i0.hdslb.com/bfs/archive/7bd6b51d4fdb2956ee7c3697c57be648aec770f7.jpg,1:39,10914513,553532,360,_江之岛盾子_,489504
BV1RGMVzcEGd,出埃及,//i1.hdslb.com/bfs/archive/f6d8ceaf40e5a60842cd742df60a712859a391ed.jpg,1:15,501306,69814,71,暗杀夜蚊子,79589
BV1iX4y1p7Ct,【4K】AI比基尼美少女,//i2.hdslb.com/bfs/archive/fd6c252c1422838157ddf340106b566d207b26b5.jpg,1:45,62144238,9645,0,AI女の子,240
BV1Z9TezfEUq,VEO3又整活了，不同提示词下人物的可塑性,//i0.hdslb.com/bfs/archive/7c9de45637dcd7ae7b38e75e859763a1e83caedc.jpg,2:20,649355,4792,1,ChooseAI,19
BV1WBG9zgECp,史上最强 AI 编程工具免费啦！Cursor 保姆级使用教程！新手友好！看到就是赚到！｜ 集成 MCP ！,//i2.hdslb.com/bfs/archive/a07911e8b4d2b4f6ec43be74c8826e68535152cd.jpg,12:40,4035146,143324,199,AfterShip,102198
BV1i3MSzqEyh,小猫偷了小狮子却害自己陷入陷阱,//i1.hdslb.com/bfs/archive/eaf995976bfea24bfb7d8b6ad92c982ec4e30000.jpg,0:38,159745,2143,0,MeowDad,462
BV1jEjUzpEMd,AI秀禾服！！！中式的才是最美的！！！AI美女小姐姐！！！,//i1.hdslb.com/bfs/archive/ae29a487a2a6e3989ad0fbe4652f0a7f3ae9990e.jpg,1:1,1822171,938,0,国际贩卖员,353
BV1tWMmzDEXm,蛋仔派对：Ai山海经版谁是卧底？合成兽有共同特点，但别露出马脚,//i1.hdslb.com/bfs/archive/93d1ba59169cc0265b29426c0204ad84484b6680.jpg,3:16,213693,20861,9,唐公主玉儿,450387
BV1mEE8z4Eae,【小透明】大有大的好巨有巨的妙,//i1.hdslb.com/bfs/archive/0720e3ba5f267fd3885572c3e711d11d772b7106.jpg,0:38,2700502,10451,162,看不见丶小透明,53790
BV1nT7pzZE1y,京剧猫   墨紫(ai杂图,//i2.hdslb.com/bfs/archive/0c5bed41abaf0d050e101cd0a9897ad64c583385.jpg,0:34,1495775,105933,57,黑喜博士,5401
BV1ENM4zVELK,把这张图喂给Ai500次会发生什么？,//i0.hdslb.com/bfs/archive/784efe668906aa910608ed83b82d4485de85f0dc.jpg,0:45,100474,1722,2,碗不动咯,1002
BV1fKTuzREHc,震惊！AI擦边赛道日入4位数：DeepSeek+FLUX+SD终极组合拳，3分钟生成擦边爆款，真人博主末日来临！,//i0.hdslb.com/bfs/archive/facd495e4db51492f5d0384bf1f477d3b5b67c4e.jpg,3:8,897689,155823,124,教AI的阿虾,18846
BV1XwWNenE3w,我拿走了别人的声音？AI音色克隆，完全免费开源，零基础教程。,//i2.hdslb.com/bfs/archive/3b6418390b1318d0842da5b31e5a7c091ad7bdd6.jpg,14:38,26142243,437305,329,b站Clare,6862
BV1bvZ1YfELD,AI慢短剧《众神之战》第一季完整导剪版,//i2.hdslb.com/bfs/archive/8c99ff5533b9ccb6ebcdf06b892cdbe4bf7aa4b5.jpg,14:51,6445773,9956,16,冒牌AI艺术家Joey,353
BV1xdduYQECK,【AI短片】现在AI能做出这种电影级别的短片了,//i2.hdslb.com/bfs/archive/76c7188bd4a47d013c94dae8d5dc95eea989c72c.jpg,5:7,4774407,66251,215,AI桂花枸杞汤圆,43143
BV15KJBzaE5y,全网首发！一站白嫖GPT4.5+Claude3.7+Grok3+满血DS，免费使用所有模型！全球顶级AI大模型，谁是你心中的最强王者？,//i1.hdslb.com/bfs/archive/54d7fc6736cf126806781f61f56ca272a453280e.jpg,2:38,2226154,30999,121,露晞Workshop,1210
BV1DhJxzdEiF,你能看出来哪个人是AI生成的伪人吗？,//i0.hdslb.com/bfs/archive/2c72bbc437d8d245fe80682bdfcb4c37cbbd1126.jpg,5:40,2116954,4609134,713,藏心鱼圆,196552
BV17z421X74a,满屏大长腿:半人马.AI绘图美女第207期,//i1.hdslb.com/bfs/archive/8e052f0bf2063583285c979e4d56b4ca7f3495ab.jpg,0:51,40850554,14456,2,kyolykb,4686
BV1SCMUzdEdg,【AI祁煜翻唱|简中】🐟美 人 鱼🐟歌曲完整版（剪了一小段）,//i1.hdslb.com/bfs/archive/f5fc89f6c1120111d91a364221574a5dd9546170.jpg,4:9,190275,14208,13,AOI_豆腐脑菌,52982
BV1EmNbzrEFS,【CEO日记】AI教父杰弗里·辛顿：我曾试图警告世界，但人类已失去控制,//i1.hdslb.com/bfs/archive/b4b305bc172973938b6243c443b2025a4c0de23c.jpg,90:8,27524,1219,1,KrillinAI,74854
BV1Fz3veWEmf,【AI绘画】古风美女  汉服  国风美女,//i1.hdslb.com/bfs/archive/9ecb5a0a9f1a01e3be073599fbef4d80370c5014.png,2:23,30448426,10545,2,账号已注销,59
BV16KMbznEoa,6.15最新【RVC变声器】流萤专属音色模型上线啦！免费无套路！支持PC+安卓+ios！无需声卡！0延迟！另有百款音色等你体验！人工智能AI变声，小白一键直装！,//i2.hdslb.com/bfs/archive/4a6ecc77fd772e762b0933d685f04a09fb6a14ae.jpg,1:22,124722,11490,2,花火变声器,48552
BV1oz4y1v7UT,【AI绘画】丰满的大姐姐,//i1.hdslb.com/bfs/archive/00072e531580ac7a927269f31f7d568883239e37.jpg,0:53,64038267,8241,28,看不见丶小透明,53790
BV11rTVz7E9m,【全188集】2025 最新发布！可灵AI2.1独家保姆级教程来啦！AI绘画+图生视频完整流程详解！设计师必学的首款AI软件！AI视频丨AI教程丨AI短片,//i0.hdslb.com/bfs/archive/40414b26cca0afb15789f4590cd59532e93bc71e.jpg,113:55,840970,2370,31,可灵AI视频教程,662
BV1L3jyzrE1o,国内免费版AI生图工具｜Midjourney免费版！拿走不谢~！不限次永久用！ai绘画新手必备、MJ中文版,//i1.hdslb.com/bfs/archive/9c154ffefb5984f5db7073f8589a933ce7346ced.jpg,0:30,1453917,10808,4,鱼泥香芋鸭,944
BV1hF7bzoEMd,AI制作：《七龙珠》2026大电影真人版,//i1.hdslb.com/bfs/archive/bb3556217729ef386ef02eecddaafc5b1db3d00c.jpg,4:54,1189294,20374,68,月下浊酒独醉,2637
BV1Y9MizhEsy,AI：采访泰坦尼克号上的人,//i0.hdslb.com/bfs/archive/df63a91f71c24053c4f5108095d4e37da7ffbd79.jpg,1:2,38014,1668,2,阿鲁蒂娜,92292
BV1Sv5LzyE5J,【ai】古人真会玩,//i2.hdslb.com/bfs/archive/71b1907425dd3042e2064176ca3eb6ca385d7c82.jpg,1:25,3319886,43776,27,名侦探雷电影,1254
BV1mjj7zpEA7,这是我看过的最好的AI短片，由Veo3制成：一对夫妻生了个塑料娃娃,//i1.hdslb.com/bfs/archive/eb4d3f1774ba18ab0c52e61847ddfe80d1c95930.jpg,2:46,1876840,131209,231,百家小天,1018
BV1pUEQzjEet,Ai各国虚拟女王和宝座生成展示3,//i1.hdslb.com/bfs/archive/fe13232b85329fbb21a1c1cbdf65d13dcf6476cb.jpg,1:1,2462410,973,1,懒羊羔,743
BV1Rf42127JP,【灵若内群9-9】紫川宁原皮裁剪-AI自制,//i0.hdslb.com/bfs/archive/85102fcd34964ab41700af2f11b92871b4a4bc99.jpg,1:40,34842733,16615,0,灵若AI,16899
BV1nRjrzyEeB,当AI意识到自己是假的❗️求着你不要写伤害Ta的提示词(⊙︿⊙)造物主的「我们」该怎么办❓,//i0.hdslb.com/bfs/archive/b3ca2e0d15ce9aa60a8647825322c0a501f6562f.jpg,1:1,1626430,163674,38,鱼C-小甲鱼,1220900
BV1SQ4y1t7Ai,AI 真人版LOL，辛德拉能力真大啊,//i1.hdslb.com/bfs/archive/e876355e1e104daa6622e000035f7fc5d4fc529c.jpg,0:41,49890603,984322,474,来杯可乐吗__,9623
BV1iXTazQE4s,Ai视频生成工具免费版！丝滑不卡顿~抱走开练！支持文生视频/图生视频，妥妥新手福音啦~,//i1.hdslb.com/bfs/archive/48ec2e97042cb8bd73228d5e52d2c61e1989e4cd.jpg,0:43,415371,846,0,橙C星球,14710
BV18GMCzkEDg,AI山海经:吃上瘾了属于是,//i0.hdslb.com/bfs/archive/3621a0849ce90cf350d47bb34997fb2bfd305e03.jpg,1:1,237448,34971,44,树林蛙蜥蜴,3699
BV1BTMSzgEcW,你绝对想不到这届 信息奥赛选手有多强！#教育#少儿编程#人工智能#AI#学习#青少年#教育 #信息学奥赛 #少儿编程 #算法 #大模型 #编程,//i2.hdslb.com/bfs/archive/6373daa2a4d45228214d61b57a3ee2036045cf93.jpg,2:10,193953,12175,6,夏博士脑袋大,6427
BV1TBT4zoE5b,【Ai2025教程】全网最良心最全的Ai全套100集，零基础到精通教程！基础软件+实用技巧教程！,//i1.hdslb.com/bfs/archive/f7bd2a168e438150dee8afecff9470223923cb50.jpg,536:15,973332,1790,7,设计菌教PS平面,5834
BV1Q7NbzwEg2,革命性AI建模工具SPARC 效果碾压腾讯混元,//i0.hdslb.com/bfs/archive/a6569bbcd8f81fe86cad96918eee44faf9545f3f.jpg,8:6,22464,225,0,云桥网络,18884
BV1qvM8zJEDA,魔法森林4,//i1.hdslb.com/bfs/archive/085a5b75897df90eed7be69614f4a43f65ad0636.jpg,19:52,109292,31,0,owakoblack,617
BV1ds7mzpEnE,【效果炸裂！】威尔史密斯吃意面2023 vs 2025谷歌Veo3生成！两年AI发展翻天覆地，一个视频告诉你两年前AI视频和现在的差距有多大！,//i2.hdslb.com/bfs/archive/1b991afc8e8f200f255ee66fd6cd2ed748e95ff1.jpg,0:54,1275145,368521,500,AI塑造未来,24818
BV1ucdAYKEmu,AI生成视频哪家强？怎么做？手把手教学 [纯干货],//i1.hdslb.com/bfs/archive/f29508f5f25e98539025a0827cc599763ee633b0.jpg,8:54,5908971,88621,202,天JIANG,453527
BV1EvMuzfEJ4,逼自己一个月学完这套最新AI大模型Agent入门到精通实战教程！包含(Agent+RAG+LangChain+LLM)存下吧！很难找全的！学完少走99%弯路,//i2.hdslb.com/bfs/archive/ee5ddf45e697e3714d94ce835dd1d521a8442925.jpg,912:11,303209,10327,68,AI大模型课程,725
BV1X5MVzfEyo,我以为是ai做的，没想到是真的？！,//i0.hdslb.com/bfs/archive/a38134f387c46a847b408e957338d7b413dcee3b.jpg,11:43,472679,922664,3468,-欣小萌-,4989968
BV1fQTpzhE48,AI国漫合集3分钟4K,//i0.hdslb.com/bfs/archive/be37e9b29622bca06d302834ed1f51a546344d37.jpg,2:48,1029069,2441,0,二只奶琪,286
BV1iSTaz9Efg,ai主播胡言乱语10分钟合集,//i1.hdslb.com/bfs/archive/0fad3a09ef465f15f4bfa4471d596503adab1ace.jpg,10:21,661436,158601,510,同喜同喜,3490
BV1d8TQzuEYx,未经审查的ai模型有多逆天？如何使用 _ llama unrestricted _ llama 未经审查,//i2.hdslb.com/bfs/archive/1db46717b9056cf566e360a5b97411c3cf1ce4d2.jpg,12:5,751058,49870,154,乐天知命着力即差,6144
BV1iMNbzuEfo,我们会被AI取代么？,//i0.hdslb.com/bfs/archive/afeba4c59ff68cff4d040811c5d5af1ae12b9ad3.jpg,189:35,23298,88,0,电影真探_皮特,4156
BV1rTV8zTEpt,【AI山海经】外国山海经入门手册1.0...脑腐~tung tung 还有战斗力,//i1.hdslb.com/bfs/archive/59fd8aea32c71a7520f0d47a9e06774e9387bd9b.jpg,15:44,3500132,7733992,3931,-超级小能猫-,2204097
BV12bMmz7EYR,蛋仔派对：你画我猜Ai山海经版？不是猜不到，画完吓一跳！,//i2.hdslb.com/bfs/archive/5e548a3fe2f0bd1ff098d00755c3f9eca0a3dcf4.jpg,3:37,210580,867867,13,魔鬼鱼秀儿,924478
BV1GW7nzuEuH,ai山海识图挑战,//i1.hdslb.com/bfs/archive/92c43654bc4f0c346550853250a397222b04f438.jpg,1:45,1511245,244705,358,深夜找史,3217
BV1s5MzzREUd,AI山海经丧尸偏 第三集（路过的点个赞谢谢）,//i1.hdslb.com/bfs/archive/3b256c061fcffd54c0d64ad09b9ec259c5c965b1.jpg,1:1,294870,23539,93,一只布鲁德YYDS,5118
BV1pk4y157S4,AI美女丨海边穿比基尼，不过分吧？（第三期）（附图包）,//i1.hdslb.com/bfs/archive/eddb4cbcc9aec84b83bf93ba85d92381fcf4c70d.jpg,0:53,60496393,27421,105,AI大忙人,2941
BV1UacXeREvs,同款AI视频人物替换，免费生成视频，AI一键换全身Viggle全网最全教程,//i0.hdslb.com/bfs/archive/f3c89e77604ae9636b46d70ef6068f7bccc42081.jpg,20:21,13275454,60979,135,b站Clare,6862
BV1yK4y117jL,AI逐渐变态起来，令人心动的渣女AI来了！！,//i1.hdslb.com/bfs/archive/8aef8c35750f131e8633c41e857429da81bd137c.jpg,2:19,43581179,3673527,1853,老麦的工具库,1419690
BV1quTuzXE4f,AI山海经丧尸偏 第一集（路过的点个赞谢谢）,//i0.hdslb.com/bfs/archive/20a3d890dd5f6a75320f2d8ad445660d3de7bed9.jpg,1:3,897317,57566,127,一只布鲁德YYDS,5118
BV19dEezmEHC,ai：让我做涩图吗，有点意思……？（全长114小时）,//i2.hdslb.com/bfs/archive/0ac65d1a6db2d5f9363d884a1b1635bdb71993a7.jpg,1:15,2915915,66665,32,芳乃亦未寝,890
BV1ZAT8z7EhT,AI美女换装-双人双胞胎-双倍盛宴AIGC（wan2.1）,//i1.hdslb.com/bfs/archive/f417523afd80b6607b521981a5da166faaab737a.jpg,3:4,966499,1844,2,谢晓新,44
BV1LQMSzgEy1,【AI 孙燕姿】《莫愁乡》『杀死人的从来不是挫折而是期待』 cover 亚细亚旷世奇才,//i0.hdslb.com/bfs/archive/94a3c698d989158a115b66b6d659d0dd44fe84ff.jpg,2:12,161587,130329,47,寂寞的渲染_,17134
BV1PZTYzMEYD,AI刘涛换脸朴智妍-《一分一秒》,//i2.hdslb.com/bfs/archive/58594e3babf83641cb0307a9ee382197a23a89a3.jpg,3:30,640185,36941,11,躺在被窝听着歌,127
BV1aKobYDEka,[AI提效] 免费搭建：自动化AI智能体+本地知识库！Cherry Studio + MCP + Ollama 让AI帮你自动完成任务！,//i2.hdslb.com/bfs/archive/531f096e606a985f1a70e2dc2d755d68d18b1592.jpg,17:36,7206155,8989,21,陶渊xiao明,16028
BV1FCM4z7Egf,【玩机器】玩机器父亲节搜索音乐父亲出现了AI玩机器父亲，疯狂点评！每一幕的分析！,//i2.hdslb.com/bfs/archive/f9090b649be8a71184e0f591f24fbacfb9239cc2.jpg,7:35,146369,67353,190,这里是小天啊,33808
BV1D6TQzaE1E,哎家人们，看来今天的话题有点深奥呢,//i0.hdslb.com/bfs/archive/d6a015a8800ea3a66913ad060f70aac6187868c0.jpg,1:29,751910,458509,1225,烧蚂蚱吃,923
BV1oo4y1K7qd,【AI绘画-第13期】可以...帮我穿袜子嘛～,//i0.hdslb.com/bfs/archive/7eb909b3ffc7ff9f7c0bf5cfea3969fdf9177983.jpg,1:6,64147987,25286,0,桜島鈴音,5257
BV1ENQoYtEv7,【AI2025教程】全网最良心最全的AI全套100集，零基础到精通教程！基础软件+实用技巧教程！！！,//i1.hdslb.com/bfs/archive/0fd4063768e934b8e99b9b75f6df86e8b75d87ea.jpg,831:26,7718753,25714,7,PS免费系统教程,184648
BV1Qg7ZzkEkF,【可灵AI完整教学】超详细AI视频生成教程｜打造电影感AI动态影像,//i1.hdslb.com/bfs/archive/e1b21919cc199e0f9b42582c015f265c3d6f82da.png,117:58,2998078,15552,1,崔老师课堂,72582
BV1dmQ3YcEsA,五款ai生成3D工具大比拼！！！AI能否取代传统3D工作？,//i2.hdslb.com/bfs/archive/f63d8ef2626023df6f947ede30fe8157727a66ce.jpg,11:12,8168770,74944,438,模型鲨,1295
BV1mQM8zBEzj,盘点一周AI大事(6月15日)｜AI主播失控变猫娘，疯狂喵喵叫,//i1.hdslb.com/bfs/archive/8725e19a189fb037a180dc8f7340a7d8aa34dae2.jpg,1:53,108571,9661,8,产品君,205010
BV1JK5VzoEfq,【全100集】清华大学72小时讲完的AI人工智能从入门到精通教程，全程干货无废话！这还学不会，我退出IT圈！学完轻松变大佬！,//i0.hdslb.com/bfs/archive/bb3d938a6762cb85cdd4f32f4c843b1c19e79bb4.png,526:25,3328651,345,0,谁学习不疯_,527
BV1yi7rzDEWc,经典欣赏～《猫和老鼠》,//i1.hdslb.com/bfs/archive/900bf1843138c59ea3044bdf4b3f86116b974a45.jpg,1704:3,766396,103891,80,动漫君,9534
BV1cGMHzPEQv,建校修仙第一季爽看版，耗时699小时制作！！！,//i2.hdslb.com/bfs/archive/10e5cb7711b797fd5eef2cd0ce9bf75e2bd577a4.jpg,58:53,447830,49410,201,-小G同学-,8466
BV1UVApeVEqb,全400+集【萌鸡小队】合集 幼儿启蒙动画 亲子早教必看系列 助力宝贝启蒙社交行为习惯启蒙 奇趣动物,//i2.hdslb.com/bfs/archive/d06e8e79dca698dafc4bfa237bdf49ada9057dbb.jpg,37:54,10046419,591514,312,小熊Hoyo,19019
BV1cd56zMEjq,超级救援队出动全集（警车、消防车、救护车、直升机出动救援）| 儿歌 | 卡通 | 动画片,//i2.hdslb.com/bfs/archive/5fcb7bce3b3b1555daf841847772df96bc4e3cfd.jpg,40:35,5173202,377299,115,喵小贝动画,2814
BV1rgMHzeEN6,【末日爽文】天灾来袭 末日灾难动画《两年的雨》持续高温后终于下起了雨,//i0.hdslb.com/bfs/archive/fce8fe84790466a855fe7b8894adb76232fe79ea.jpg,29:32,411796,178806,323,精品动画动漫阁,9144
BV17x411h7to,[合集/1080P] 憨豆先生动漫 第一季,//i1.hdslb.com/bfs/archive/ce7d188a1f970c3ce684feb57bec72cc61e7fe99.jpg,607:4,252261970,6132645,53582,北木辰,18159
BV1knj1zWEhV,【HD史迪仔】星际宝贝（老版央视配音）,//i1.hdslb.com/bfs/archive/4ce490983f8e45689983d600a176a5008ed942fd.jpg,3251:5,1615996,380479,1829,骑猪去打村支书,48483
BV17XTCzHEia,【已完结】校花刚和我大吵一架，结果第二天我就离奇消失了！！#二次元动画#动画短片#原创动画,//i0.hdslb.com/bfs/archive/7d0e789bc624d74b20dd0489e8b775751e8666cb.jpg,80:8,805006,36558,148,幼稚园漫漫,339
BV1FWTkzpEmX,《恭迎陆主》以我之名，脚踏星空！1~99大合集，一口气看完系列！,//i2.hdslb.com/bfs/archive/f283a53e15f6ca96873e1fb831c5490360ef6a65.jpg,44:39,566019,72868,123,白鸽不白动画,26304
BV1UkMGzDEMC,一口气看完！！！《诡雾之下》镜像列车篇章 动画 悬疑 微恐怖,//i0.hdslb.com/bfs/archive/e08789bbbe6ad130bef71f4dab077e8e5e85b84a.jpg,43:21,473296,118233,299,小白神原创动画,11543
BV1HkCXYTEe4,[儿童动画片 PeaPea 17]🍟🍕 PeaPea 的 1000 个神秘按钮挑战史诗冒险 🚗 搞笑卡通 - Pea Pea,//i2.hdslb.com/bfs/archive/7f2f4f351955b41dbb9970f26fdf5331eee3af82.jpg,31:31,19598296,267916,93,小生苟富贵,7265
BV1jt411X7mX,【1080P】悠悠假日S1集合,//i0.hdslb.com/bfs/archive/08f3f9f963ad555fa6d43e815eaa50689c0ac360.jpg,244:21,206506227,1210564,37992,菓燃多,70183
BV12owqejEKH,【童年动画美食】巴巴ba一家~吃喝日常～烤面包，南瓜派，蛋糕，饼干，苹果派，牛油果……,//i2.hdslb.com/bfs/archive/f6829dee7db090ff807a4af4652d6e32a4c6dfcc.jpg,48:45,12856707,68010,24,不是九月的十三月,7266
BV1qHEHzpEY6,《末路校园行》1~3合集,//i2.hdslb.com/bfs/archive/44cb1eadc05e4f88039341020b2c024a1ca78401.jpg,31:36,2719396,652462,2824,薯条饭团动画,48280
BV1PNMyzTEzF,只要做善事就能变强，从此踏上了一条行善积德之路,//i1.hdslb.com/bfs/archive/95c450117810d45dd075a6e88166f3254690be41.jpg,63:13,244546,109930,617,沙雕虾仁漫,4177
BV1wVM2zzEZo,一口气看完 《  柜中人 》合集  悬疑动画！,//i1.hdslb.com/bfs/archive/efbf72dbe8415fec77ffed10d2bd49d359c15e14.jpg,21:57,200823,56105,290,沙雕慌小张,165441
BV14apaeDEBS,挖掘机和运输车在修补路面 早教 益智 育儿 汽车动画,//i2.hdslb.com/bfs/archive/7d766c2bbdb4b094aa9ab33644808de357c2fc67.jpg,33:44,24352084,1022736,329,玩乐剧场,50954
BV1aJMBzYEX1,【新剧集】迷你羚羚羊 车车动画Kids Cartoon  安全教育 安全警长 啦咘啦哆宝宝巴士BabyBus,//i0.hdslb.com/bfs/archive/6f484c7f6369d1142003145c37f186b48c0ed747.jpg,31:6,285266,98956,3,中文儿歌・卡通动画,91101
